,x,y,z,intensity
0,-4.840000152587891,-3.299999952316284,-0.4399999976158142,9.666830669274873e-10
1,-4.840000152587891,-3.200000047683716,-0.6399999856948853,9.435218162323622e-10
2,-4.739999771118164,-3.5,0.4699999988079071,9.61896118312211e-10
3,-4.739999771118164,-3.299999952316284,-0.4399999976158142,9.651747179262316e-10
4,-4.739999771118164,-3.200000047683716,-0.6399999856948853,9.613045914846907e-10
5,-4.739999771118164,-3.0999999046325684,-0.6399999856948853,9.267562273151952e-10
6,-4.639999866485596,-3.5,0.4699999988079071,9.438999581945495e-10
7,-4.639999866485596,-3.4000000953674316,1.0700000524520874,8.974405107942118e-10
8,-4.639999866485596,-3.299999952316284,-0.4399999976158142,9.50217460271574e-10
9,-4.639999866485596,-3.200000047683716,-0.6399999856948853,9.660150457335703e-10
10,-4.639999866485596,-3.0999999046325684,-0.6399999856948853,9.516889498684122e-10
11,-4.639999866485596,-3.0,-0.6399999856948853,9.053115479495943e-10
12,-4.639999866485596,-1.590000033378601,-0.029999999329447746,0.6368092894554138
13,-4.639999866485596,-0.38999998569488525,-0.8399999737739563,0.7470118403434753
14,-4.539999961853027,-3.5999999046325684,0.4699999988079071,8.595567591029862e-10
15,-4.539999961853027,-3.5,0.4699999988079071,9.14682163344338e-10
16,-4.539999961853027,-3.4000000953674316,1.0700000524520874,9.271917122966045e-10
17,-4.539999961853027,-3.299999952316284,-0.4399999976158142,9.218942831346055e-10
18,-4.539999961853027,-3.200000047683716,-0.6399999856948853,9.568669190329615e-10
19,-4.539999961853027,-3.0999999046325684,-0.6399999856948853,9.634133490976637e-10
20,-4.539999961853027,-3.0,-0.6399999856948853,9.377570941992985e-10
21,-4.539999961853027,-2.9000000953674316,-0.6399999856948853,8.787614524941034e-10
22,-4.539999961853027,-2.799999952316284,-0.6399999856948853,7.892255737829146e-10
23,-4.539999961853027,-2.299999952316284,0.4699999988079071,0.814880907535553
24,-4.539999961853027,-2.200000047683716,0.4699999988079071,0.7558705806732178
25,-4.539999961853027,-2.0999999046325684,0.4699999988079071,0.6834257245063782
26,-4.539999961853027,-1.9900000095367432,0.4699999988079071,0.6013520956039429
27,-4.539999961853027,-1.8899999856948853,-0.23999999463558197,0.883656919002533
28,-4.539999961853027,-1.7899999618530273,-0.23999999463558197,0.8779810070991516
29,-4.539999961853027,-1.690000057220459,-0.23999999463558197,0.8497619032859802
30,-4.539999961853027,-1.590000033378601,-0.029999999329447746,12.581886291503906
31,-4.539999961853027,-1.4900000095367432,0.17000000178813934,0.938603937625885
32,-4.539999961853027,-1.3899999856948853,0.17000000178813934,0.892109215259552
33,-4.539999961853027,-1.2899999618530273,0.17000000178813934,0.8219154477119446
34,-4.539999961853027,-1.190000057220459,0.17000000178813934,0.7329577207565308
35,-4.539999961853027,-0.38999998569488525,-0.8399999737739563,0.7657564878463745
36,-4.539999961853027,-0.28999999165534973,-0.8399999737739563,0.6626101732254028
37,-4.440000057220459,-3.5999999046325684,0.4699999988079071,8.089325875815234e-10
38,-4.440000057220459,-3.5,1.0700000524520874,9.650495957913563e-10
39,-4.440000057220459,-3.4000000953674316,1.0700000524520874,9.484664165171353e-10
40,-4.440000057220459,-3.299999952316284,-0.4399999976158142,8.809064033776792e-10
41,-4.440000057220459,-3.200000047683716,-0.6399999856948853,9.336773576507085e-10
42,-4.440000057220459,-3.0999999046325684,-0.6399999856948853,9.607799000832529e-10
43,-4.440000057220459,-3.0,-0.6399999856948853,9.570576553485921e-10
44,-4.440000057220459,-2.9000000953674316,-0.6399999856948853,9.189781713381251e-10
45,-4.440000057220459,-2.799999952316284,-0.6399999856948853,8.467247458732174e-10
46,-4.440000057220459,-2.700000047683716,0.27000001072883606,6.305270194850721e-10
47,-4.440000057220459,-2.5999999046325684,0.27000001072883606,0.8413947820663452
48,-4.440000057220459,-2.5,0.27000001072883606,0.8773784041404724
49,-4.440000057220459,-2.4000000953674316,0.27000001072883606,0.8824607133865356
50,-4.440000057220459,-2.299999952316284,0.27000001072883606,0.8854843378067017
