,x,y,z,intensity
0,-4.940000057220459,-3.700000047683716,0.05999999865889549,0.6771628260612488
1,-4.940000057220459,-3.5999999046325684,0.05999999865889549,0.7904658913612366
2,-4.940000057220459,-3.5,0.46000000834465027,1.669198989868164
3,-4.940000057220459,-3.4000000953674316,0.46000000834465027,1.828202247619629
4,-4.940000057220459,-3.299999952316284,-0.4399999976158142,0.46459734439849854
5,-4.940000057220459,-3.200000047683716,0.8700000047683716,31.19971466064453
6,-4.940000057220459,-3.0999999046325684,0.8700000047683716,32.79874801635742
7,-4.940000057220459,-3.0,0.8700000047683716,34.03649139404297
8,-4.940000057220459,-2.9000000953674316,0.8700000047683716,34.83329391479492
9,-4.940000057220459,-2.799999952316284,0.8700000047683716,35.12171173095703
10,-4.940000057220459,-2.700000047683716,0.8700000047683716,34.85352325439453
11,-4.940000057220459,-2.5999999046325684,0.8700000047683716,34.006107330322266
12,-4.940000057220459,-2.5,0.8700000047683716,32.58731460571289
13,-4.940000057220459,-2.4000000953674316,0.8700000047683716,30.63786506652832
14,-4.940000057220459,-2.4000000953674316,0.9700000286102295,28.280725479125977
15,-4.940000057220459,-2.299999952316284,0.8700000047683716,28.23064613342285
16,-4.940000057220459,-2.200000047683716,0.8700000047683716,25.466508865356445
17,-4.940000057220459,-2.0999999046325684,0.8700000047683716,22.466777801513672
18,-4.940000057220459,-2.0,0.8700000047683716,19.363201141357422
19,-4.940000057220459,-1.899999976158142,0.8700000047683716,17.837125778198242
20,-4.940000057220459,-1.7999999523162842,0.8700000047683716,14.729684829711914
21,-4.940000057220459,-1.7000000476837158,0.8700000047683716,11.850659370422363
22,-4.940000057220459,-1.590000033378601,0.8700000047683716,9.27967357635498
23,-4.940000057220459,-1.4900000095367432,0.8700000047683716,1.1697840690612793
24,-4.940000057220459,-1.3899999856948853,0.8700000047683716,0.927568793296814
25,-4.940000057220459,-1.2899999618530273,0.9700000286102295,0.5586704015731812
26,-4.940000057220459,-1.190000057220459,0.9700000286102295,3.3427195376134478e-06
27,-4.940000057220459,-1.090000033378601,0.9700000286102295,2.638437536006677e-06
28,-4.940000057220459,-0.5899999737739563,-0.03999999910593033,0.6908421516418457
29,-4.940000057220459,-0.49000000953674316,-0.03999999910593033,0.5115676522254944
30,-4.940000057220459,-0.38999998569488525,-0.03999999910593033,0.36630016565322876
31,-4.940000057220459,-0.28999999165534973,-0.8399999737739563,11.9163236618042
32,-4.940000057220459,-0.1899999976158142,-0.8399999737739563,9.11493968963623
33,-4.940000057220459,-0.09000000357627869,-0.7400000095367432,0.8366131782531738
34,-4.940000057220459,0.009999999776482582,-0.7400000095367432,0.6313546299934387
35,-4.940000057220459,0.10999999940395355,-0.7400000095367432,0.4609825611114502
36,-4.940000057220459,0.20999999344348907,-0.7400000095367432,0.32571011781692505
37,-4.840000152587891,-3.700000047683716,0.05999999865889549,0.6051416397094727
38,-4.840000152587891,-3.5999999046325684,0.05999999865889549,0.7111106514930725
39,-4.840000152587891,-3.5,0.46000000834465027,1.5777957439422607
40,-4.840000152587891,-3.4000000953674316,1.0700000524520874,31.042816162109375
