,x,y,z,intensity
126,-4.389999866485596,-4.239999771118164,-0.15000000596046448,3.7069279642309994e-05
127,-4.389999866485596,-4.139999866485596,-0.15000000596046448,2.9594204534078017e-05
128,-4.389999866485596,-4.039999961853027,-0.15000000596046448,2.2953488951316103e-05
129,-4.389999866485596,-3.630000114440918,-0.15000000596046448,4.986794865935451e-10
130,-4.389999866485596,-3.5299999713897705,-0.15000000596046448,5.685122372867113e-10
131,-4.389999866485596,-3.430000066757202,0.05000000074505806,1.1099835717232054e-08
132,-4.389999866485596,-3.319999933242798,0.05000000074505806,1.2100040969187376e-08
133,-4.389999866485596,-3.2200000286102295,0.05000000074505806,1.286758788410225e-08
134,-4.389999866485596,-3.119999885559082,0.05000000074505806,1.3304383372769735e-08
135,-4.389999866485596,-3.0199999809265137,-0.8700000047683716,1.319149234291217e-08
136,-4.389999866485596,-2.9200000762939453,-0.8700000047683716,1.2559120854405137e-08
137,-4.389999866485596,-2.809999942779541,-0.8700000047683716,1.1483034967341155e-08
138,-4.389999866485596,-2.7100000381469727,0.8700000047683716,0.45162761211395264
139,-4.389999866485596,-2.609999895095825,0.8700000047683716,0.4231496751308441
140,-4.389999866485596,-2.509999990463257,0.8700000047683716,0.379902184009552
141,-4.389999866485596,-2.4100000858306885,0.46000000834465027,0.4707101881504059
142,-4.389999866485596,-2.299999952316284,0.46000000834465027,0.44472289085388184
143,-4.389999866485596,-2.200000047683716,0.1599999964237213,0.4574103355407715
144,-4.389999866485596,-2.0999999046325684,-0.36000001430511475,0.3724477291107178
145,-4.389999866485596,-2.0,-0.15000000596046448,0.4500938057899475
146,-4.389999866485596,-1.590000033378601,-0.05000000074505806,6.435871601104736
147,-4.389999866485596,-1.4900000095367432,0.05000000074505806,6.086685657501221
148,-4.389999866485596,-1.3799999952316284,0.05000000074505806,5.526157379150391
149,-4.389999866485596,-1.2799999713897705,0.05000000074505806,4.853260517120361
150,-4.389999866485596,-1.1799999475479126,0.05000000074505806,4.116243839263916
151,-4.389999866485596,-1.0800000429153442,0.05000000074505806,0.39948251843452454
152,-4.389999866485596,-0.9800000190734863,0.05000000074505806,0.3139092028141022
153,-4.389999866485596,-0.8700000047683716,0.05000000074505806,0.2591032385826111
154,-4.389999866485596,-0.46000000834465027,-0.8700000047683716,4.3236823081970215
155,-4.389999866485596,-0.36000001430511475,-1.0700000524520874,4.752981185913086
156,-4.389999866485596,-0.25999999046325684,-0.8700000047683716,0.33868247270584106
157,-4.389999866485596,-0.1599999964237213,-0.8700000047683716,0.2820366322994232
158,-4.389999866485596,-0.05999999865889549,-0.8700000047683716,0.22521892189979553
159,-4.289999961853027,-5.059999942779541,-0.46000000834465027,0.0001202556595671922
160,-4.289999961853027,-5.059999942779541,-0.05000000074505806,0.0001027454127324745
161,-4.289999961853027,-5.059999942779541,0.05000000074505806,9.520664025330916e-05
162,-4.289999961853027,-5.059999942779541,0.1599999964237213,8.672135300002992e-05
163,-4.289999961853027,-5.059999942779541,0.25999999046325684,7.755779370199889e-05
164,-4.289999961853027,-5.059999942779541,0.36000001430511475,6.802385178161785e-05
165,-4.289999961853027,-5.059999942779541,0.46000000834465027,5.844419138156809e-05
166,-4.289999961853027,-5.059999942779541,0.5600000023841858,4.913478551316075e-05
167,-4.289999961853027,-4.960000038146973,-0.15000000596046448,0.000103370490251109
168,-4.289999961853027,-4.960000038146973,-0.05000000074505806,9.610776760382578e-05
169,-4.289999961853027,-4.960000038146973,0.05000000074505806,8.788031846052036e-05
170,-4.289999961853027,-4.960000038146973,0.1599999964237213,7.893444853834808e-05
171,-4.289999961853027,-4.960000038146973,0.25999999046325684,6.956021388759837e-05
172,-4.289999961853027,-4.960000038146973,0.36000001430511475,6.0070629842812195e-05
173,-4.289999961853027,-4.960000038146973,0.46000000834465027,5.077750392956659e-05
174,-4.289999961853027,-4.860000133514404,-0.15000000596046448,9.665034303907305e-05
175,-4.289999961853027,-4.860000133514404,-0.05000000074505806,8.867143333191052e-05
176,-4.289999961853027,-4.860000133514404,0.05000000074505806,7.99500267021358e-05
177,-4.289999961853027,-4.860000133514404,0.25999999046325684,6.139087781775743e-05
178,-4.289999961853027,-4.860000133514404,0.46000000834465027,4.333713513915427e-05
179,-4.289999961853027,-4.75,-0.15000000596046448,8.907599840313196e-05
180,-4.289999961853027,-4.75,-0.05000000074505806,8.05806994321756e-05
181,-4.289999961853027,-4.75,0.05000000074505806,7.158540392993018e-05
182,-4.289999961853027,-4.75,0.1599999964237213,6.237244815565646e-05
183,-4.289999961853027,-4.75,0.25999999046325684,5.3234882216202095e-05
184,-4.289999961853027,-4.75,0.46000000834465027,3.6275581805966794e-05
185,-4.289999961853027,-4.650000095367432,-0.46000000834465027,0.0001032000727718696
186,-4.289999961853027,-4.650000095367432,-0.15000000596046448,8.080258703557774e-05
187,-4.289999961853027,-4.650000095367432,-0.05000000074505806,7.20179159543477e-05
188,-4.289999961853027,-4.650000095367432,0.05000000074505806,6.298429798334837e-05
189,-4.289999961853027,-4.650000095367432,0.25999999046325684,4.528201316134073e-05
190,-4.289999961853027,-4.550000190734863,-0.46000000834465027,9.596852760296315e-05
191,-4.289999961853027,-4.550000190734863,-0.36000001430511475,8.864182746037841e-05
192,-4.289999961853027,-4.550000190734863,-0.15000000596046448,7.202742563094944e-05
193,-4.289999961853027,-4.550000190734863,0.05000000074505806,5.436353967525065e-05
194,-4.289999961853027,-4.550000190734863,0.25999999046325684,3.771562478505075e-05
195,-4.289999961853027,-4.550000190734863,0.36000001430511475,3.0340808734763414e-05
196,-4.289999961853027,-4.449999809265137,-0.46000000834465027,8.77540442161262e-05
197,-4.289999961853027,-4.449999809265137,-0.36000001430511475,7.992030441528186e-05
198,-4.289999961853027,-4.449999809265137,-0.05000000074505806,5.435250204754993e-05
199,-4.289999961853027,-4.449999809265137,0.05000000074505806,4.594680649461225e-05
200,-4.289999961853027,-4.449999809265137,0.1599999964237213,3.7997309846105054e-05
201,-4.289999961853027,-4.349999904632568,-0.36000001430511475,7.067193655529991e-05
202,-4.289999961853027,-4.349999904632568,-0.15000000596046448,5.392199454945512e-05
203,-4.289999961853027,-4.349999904632568,-0.05000000074505806,4.572669422486797e-05
204,-4.289999961853027,-4.239999771118164,-0.15000000596046448,4.5107164623914286e-05
205,-4.289999961853027,-4.139999866485596,-0.15000000596046448,3.678685243357904e-05
206,-4.289999961853027,-4.039999961853027,-0.15000000596046448,2.9178569093346596e-05
207,-4.289999961853027,-3.940000057220459,-0.15000000596046448,2.2450918550021015e-05
208,-4.289999961853027,-3.8399999141693115,-0.15000000596046448,1.6710539057385176e-05
209,-4.289999961853027,-3.630000114440918,-0.15000000596046448,4.4107523189396147e-10
210,-4.289999961853027,-3.5299999713897705,-0.15000000596046448,5.110206147129759e-10
211,-4.289999961853027,-3.430000066757202,0.05000000074505806,1.0201623545924576e-08
212,-4.289999961853027,-3.319999933242798,0.05000000074505806,1.1337262684207872e-08
213,-4.289999961853027,-3.2200000286102295,0.05000000074505806,1.2307153518520408e-08
214,-4.289999961853027,-3.119999885559082,-0.8700000047683716,1.3204083160189839e-08
215,-4.289999961853027,-3.0199999809265137,-0.8700000047683716,1.3330330617122854e-08
216,-4.289999961853027,-2.9200000762939453,-0.8700000047683716,1.2993190523502562e-08
217,-4.289999961853027,-2.809999942779541,-0.8700000047683716,1.2175356722821107e-08
218,-4.289999961853027,-2.7100000381469727,-0.7599999904632568,1.114095926624259e-08
219,-4.289999961853027,-2.609999895095825,-0.6600000262260437,9.789940413895692e-09
220,-4.289999961853027,-2.509999990463257,0.46000000834465027,0.47789642214775085
221,-4.289999961853027,-2.4100000858306885,0.46000000834465027,0.4743914306163788
222,-4.289999961853027,-2.299999952316284,0.1599999964237213,0.4625217318534851
223,-4.289999961853027,-2.299999952316284,0.36000001430511475,0.47309884428977966
224,-4.289999961853027,-2.200000047683716,0.1599999964237213,0.471763014793396
225,-4.289999961853027,-2.0999999046325684,-0.36000001430511475,0.3517996668815613
226,-4.289999961853027,-2.0,-0.15000000596046448,0.44221463799476624
227,-4.289999961853027,-1.8899999856948853,0.8700000047683716,0.40545928478240967
228,-4.289999961853027,-1.7899999618530273,0.8700000047683716,0.3635711669921875
229,-4.289999961853027,-1.690000057220459,-0.25,6.0097737312316895
230,-4.289999961853027,-1.590000033378601,-0.05000000074505806,6.7562575340271
231,-4.289999961853027,-1.4900000095367432,0.05000000074505806,6.214453220367432
232,-4.289999961853027,-1.3799999952316284,0.05000000074505806,5.684775352478027
233,-4.289999961853027,-1.2799999713897705,0.05000000074505806,5.025278568267822
234,-4.289999961853027,-1.1799999475479126,0.05000000074505806,4.285212993621826
235,-4.289999961853027,-1.0800000429153442,0.05000000074505806,0.4098450541496277
236,-4.289999961853027,-0.9800000190734863,0.05000000074505806,0.352964848279953
237,-4.289999961853027,-0.8700000047683716,0.05000000074505806,0.2677706480026245
238,-4.289999961853027,-0.7699999809265137,0.05000000074505806,0.21255239844322205
239,-4.289999961853027,-0.6700000166893005,-0.15000000596046448,0.2504711449146271
240,-4.289999961853027,-0.5699999928474426,-0.15000000596046448,0.1954842209815979
241,-4.289999961853027,-0.46000000834465027,-0.8700000047683716,4.497394561767578
242,-4.289999961853027,-0.36000001430511475,-1.0700000524520874,4.925516605377197
243,-4.289999961853027,-0.25999999046325684,-0.8700000047683716,0.34861648082733154
244,-4.289999961853027,-0.1599999964237213,-0.8700000047683716,0.2914007604122162
245,-4.289999961853027,-0.05999999865889549,-0.8700000047683716,0.23314665257930756
246,-4.190000057220459,-5.059999942779541,0.1599999964237213,9.474779653828591e-05
247,-4.190000057220459,-5.059999942779541,0.25999999046325684,8.585897739976645e-05
248,-4.190000057220459,-5.059999942779541,0.6700000166893005,4.703895319835283e-05
249,-4.190000057220459,-4.960000038146973,0.1599999964237213,8.742757927393541e-05
250,-4.190000057220459,-4.75,0.1599999964237213,7.118839130271226e-05
251,-4.190000057220459,-4.650000095367432,0.25999999046325684,5.327339022187516e-05
252,-4.190000057220459,-4.650000095367432,0.36000001430511475,4.428844476933591e-05
253,-4.190000057220459,-4.550000190734863,0.36000001430511475,3.6832920159213245e-05
254,-4.190000057220459,-4.449999809265137,-0.05000000074505806,6.35003307252191e-05
255,-4.190000057220459,-4.449999809265137,0.05000000074505806,5.446168870548718e-05
256,-4.190000057220459,-4.449999809265137,0.1599999964237213,4.569040902424604e-05
257,-4.190000057220459,-4.449999809265137,0.36000001430511475,2.9935665224911645e-05
258,-4.190000057220459,-4.349999904632568,-0.5600000023841858,9.569443500367925e-05
259,-4.190000057220459,-4.349999904632568,-0.05000000074505806,5.445432543638162e-05
260,-4.190000057220459,-4.349999904632568,0.05000000074505806,4.5858858356950805e-05
261,-4.190000057220459,-4.349999904632568,0.1599999964237213,3.7741512642242014e-05
262,-4.190000057220459,-4.349999904632568,0.36000001430511475,2.3726734070805833e-05
263,-4.190000057220459,-4.239999771118164,0.05000000074505806,3.769657269003801e-05
264,-4.190000057220459,-4.239999771118164,0.1599999964237213,3.04017448797822e-05
265,-4.190000057220459,-4.239999771118164,0.25999999046325684,2.3903465262264945e-05
266,-4.190000057220459,-4.139999866485596,-0.05000000074505806,3.7285644793882966e-05
267,-4.190000057220459,-4.139999866485596,0.05000000074505806,3.018077950400766e-05
268,-4.190000057220459,-4.139999866485596,0.1599999964237213,2.382564707659185e-05
269,-4.190000057220459,-4.039999961853027,-0.15000000596046448,3.649142672657035e-05
270,-4.190000057220459,-4.039999961853027,-0.05000000074505806,2.963214137707837e-05
271,-4.190000057220459,-4.039999961853027,0.05000000074505806,2.347638837818522e-05
272,-4.190000057220459,-4.039999961853027,0.1599999964237213,1.8120008462574333e-05
273,-4.190000057220459,-3.940000057220459,-0.15000000596046448,2.8746173484250903e-05
274,-4.190000057220459,-3.940000057220459,-0.05000000074505806,2.2845555577077903e-05
275,-4.190000057220459,-3.940000057220459,0.05000000074505806,1.7694592315820046e-05
276,-4.190000057220459,-3.940000057220459,1.3799999952316284,6.78287537247968e-10
277,-4.190000057220459,-3.940000057220459,1.4800000190734863,7.156928938378826e-10
278,-4.190000057220459,-3.940000057220459,1.590000033378601,7.466260942834424e-10
279,-4.190000057220459,-3.940000057220459,1.690000057220459,7.689818226630507e-10
280,-4.190000057220459,-3.940000057220459,1.7899999618530273,7.808489410621178e-10
281,-4.190000057220459,-3.8399999141693115,-0.15000000596046448,2.1931391529506072e-05
282,-4.190000057220459,-3.8399999141693115,-0.05000000074505806,1.703825910226442e-05
283,-4.190000057220459,-3.8399999141693115,0.9700000286102295,5.6533955294924e-10
284,-4.190000057220459,-3.8399999141693115,1.0700000524520874,6.075078218259478e-10
285,-4.190000057220459,-3.8399999141693115,1.1799999475479126,6.48938069947036e-10
286,-4.190000057220459,-3.8399999141693115,1.2799999713897705,6.879612435284344e-10
287,-4.190000057220459,-3.8399999141693115,1.3799999952316284,7.226778064861605e-10
288,-4.190000057220459,-3.8399999141693115,1.4800000190734863,7.510562727297554e-10
289,-4.190000057220459,-3.8399999141693115,1.590000033378601,7.710732607968396e-10
290,-4.190000057220459,-3.8399999141693115,1.690000057220459,7.808880764237358e-10
291,-4.190000057220459,-3.7300000190734863,-0.15000000596046448,1.6156360288732685e-05
292,-4.190000057220459,-3.7300000190734863,-0.05000000074505806,1.2254771718289703e-05
293,-4.190000057220459,-3.7300000190734863,0.46000000834465027,4.443833079292858e-10
294,-4.190000057220459,-3.7300000190734863,0.5600000023841858,4.763373029348372e-10
295,-4.190000057220459,-3.7300000190734863,1.0700000524520874,6.641686645103562e-10
296,-4.190000057220459,-3.7300000190734863,1.2799999713897705,7.31350813243381e-10
297,-4.190000057220459,-3.7300000190734863,1.4800000190734863,7.736216667275642e-10
298,-4.190000057220459,-3.7300000190734863,1.590000033378601,7.807711144280916e-10
299,-4.190000057220459,-3.7300000190734863,1.690000057220459,7.766219334293112e-10
300,-4.190000057220459,-3.630000114440918,-0.15000000596046448,1.5375311704701744e-05
301,-4.190000057220459,-3.630000114440918,-0.05000000074505806,3.9693884290592507e-10
302,-4.190000057220459,-3.630000114440918,0.05000000074505806,4.1316369769894834e-10
303,-4.190000057220459,-3.630000114440918,0.1599999964237213,4.327639913093151e-10
304,-4.190000057220459,-3.630000114440918,0.25999999046325684,4.5570885953694074e-10
305,-4.190000057220459,-3.630000114440918,0.46000000834465027,5.110829537358086e-10
306,-4.190000057220459,-3.630000114440918,0.5600000023841858,5.429179883442714e-10
307,-4.190000057220459,-3.630000114440918,0.8700000047683716,6.475054936672109e-10
308,-4.190000057220459,-3.630000114440918,0.9700000286102295,6.819328990381734e-10
309,-4.190000057220459,-3.630000114440918,1.0700000524520874,7.137864188599963e-10
310,-4.190000057220459,-3.630000114440918,1.4800000190734863,7.800821100190092e-10
311,-4.190000057220459,-3.630000114440918,1.590000033378601,7.730637241465388e-10
312,-4.190000057220459,-3.630000114440918,1.690000057220459,7.543796143316683e-10
313,-4.190000057220459,-3.5299999713897705,-0.15000000596046448,4.519797591751029e-10
314,-4.190000057220459,-3.5299999713897705,-0.05000000074505806,4.652851992581475e-10
315,-4.190000057220459,-3.5299999713897705,0.05000000074505806,4.819425414304135e-10
316,-4.190000057220459,-3.5299999713897705,0.1599999964237213,5.018678805868149e-10
317,-4.190000057220459,-3.5299999713897705,0.25999999046325684,5.249004564333859e-10
318,-4.190000057220459,-3.5299999713897705,0.46000000834465027,5.790730672750044e-10
319,-4.190000057220459,-3.5299999713897705,0.8700000047683716,7.016692227246324e-10
320,-4.190000057220459,-3.5299999713897705,0.9700000286102295,7.290015813232742e-10
321,-4.190000057220459,-3.5299999713897705,1.0700000524520874,7.520138400884946e-10
322,-4.190000057220459,-3.5299999713897705,1.4800000190734863,7.677908309133841e-10
323,-4.190000057220459,-3.5299999713897705,1.590000033378601,7.462593321072575e-10
324,-4.190000057220459,-3.5299999713897705,1.690000057220459,7.135658730561545e-10
325,-4.190000057220459,-3.430000066757202,0.05000000074505806,9.221677643722614e-09
326,-4.190000057220459,-3.430000066757202,0.25999999046325684,9.534208089689855e-09
327,-4.190000057220459,-3.430000066757202,0.46000000834465027,9.980680282239973e-09
328,-4.190000057220459,-3.430000066757202,0.9700000286102295,1.1334832628051572e-08
329,-4.190000057220459,-3.430000066757202,1.590000033378601,7.000867108253317e-10
330,-4.190000057220459,-3.319999933242798,0.05000000074505806,1.0445808662495892e-08
331,-4.190000057220459,-3.319999933242798,0.36000001430511475,1.0907341696508865e-08
332,-4.190000057220459,-3.319999933242798,0.46000000834465027,1.1109483111226837e-08
333,-4.190000057220459,-3.2200000286102295,0.05000000074505806,1.1574337044351068e-08
334,-4.190000057220459,-3.119999885559082,-0.8700000047683716,1.965398041647859e-05
335,-4.190000057220459,-3.0199999809265137,-0.8700000047683716,1.3266451936999601e-08
336,-4.190000057220459,-2.9200000762939453,-0.8700000047683716,1.3241817420350799e-08
337,-4.190000057220459,-2.809999942779541,-0.8700000047683716,1.2721613984467695e-08
338,-4.190000057220459,-2.7100000381469727,-0.7599999904632568,1.1908187325104791e-08
339,-4.190000057220459,-2.609999895095825,-0.6600000262260437,1.072736832696819e-08
340,-4.190000057220459,-2.509999990463257,-0.36000001430511475,9.437495229747128e-09
341,-4.190000057220459,-2.4100000858306885,-0.6600000262260437,7.192765494323794e-09
342,-4.190000057220459,-2.299999952316284,-0.5600000023841858,5.523707269361466e-09
343,-4.190000057220459,-2.299999952316284,-0.36000001430511475,0.25969305634498596
344,-4.190000057220459,-2.299999952316284,-0.15000000596046448,0.3486618399620056
345,-4.190000057220459,-2.299999952316284,-0.05000000074505806,0.39024651050567627
346,-4.190000057220459,-2.299999952316284,0.1599999964237213,0.4537109434604645
347,-4.190000057220459,-2.299999952316284,0.25999999046325684,0.47044074535369873
